2025-10-19 01:08:21.000000,0.31135
2025-10-19 01:08:51.000000,0.31135
2025-10-19 01:09:21.000000,0.31135
2025-10-19 01:09:51.000000,0.31135
2025-10-19 01:10:21.000000,0.31135
2025-10-19 01:10:51.000000,0.31135
2025-10-19 01:11:21.000000,0.31135
2025-10-19 01:11:51.000000,0.31135
2025-10-19 01:12:21.000000,0.31135
2025-10-19 01:12:51.000000,0.31135
2025-10-19 01:13:21.000000,0.31135
2025-10-19 01:13:51.000000,0.31135
2025-10-19 01:14:21.000000,0.31135
2025-10-19 01:14:51.000000,0.31135
2025-10-19 01:15:21.000000,0.31135
2025-10-19 01:15:51.000000,0.31135
2025-10-19 01:16:21.000000,0.31135
2025-10-19 01:16:51.000000,0.31135
2025-10-19 01:17:21.000000,0.31135
2025-10-19 01:17:51.000000,0.31135
2025-10-19 01:18:21.000000,0.31135
2025-10-19 01:18:51.000000,0.31135
2025-10-19 01:19:21.000000,0.31135
2025-10-19 01:19:51.000000,0.31379
2025-10-19 01:20:21.000000,0.31135
2025-10-19 01:20:51.000000,0.31135
2025-10-19 01:21:21.000000,0.31135
2025-10-19 01:21:51.000000,0.31379
2025-10-19 01:22:21.000000,0.31135
2025-10-19 01:22:51.000000,0.31379
2025-10-19 01:23:21.000000,0.31135
2025-10-19 01:23:51.000000,0.31135
2025-10-19 01:24:21.000000,0.31135
2025-10-19 01:24:51.000000,0.31135
2025-10-19 01:25:21.000000,0.31135
2025-10-19 01:25:51.000000,0.31379
2025-10-19 01:26:21.000000,0.31379
2025-10-19 01:26:51.000000,0.31379
2025-10-19 01:27:21.000000,0.31379
2025-10-19 01:27:51.000000,0.31379
2025-10-19 01:28:21.000000,0.31135
2025-10-19 01:28:51.000000,0.31135
2025-10-19 01:29:21.000000,0.31135
2025-10-19 01:29:51.000000,0.31379
2025-10-19 01:30:21.000000,0.31135
2025-10-19 01:30:51.000000,0.31379
2025-10-19 01:31:21.000000,0.31379
2025-10-19 01:31:51.000000,0.31135
2025-10-19 01:32:21.000000,0.31379
2025-10-19 01:32:51.000000,0.31379
2025-10-19 01:33:21.000000,0.31379
2025-10-19 01:33:51.000000,0.31379
2025-10-19 01:34:21.000000,0.31379
2025-10-19 01:34:51.000000,0.31379
2025-10-19 01:35:21.000000,0.31379
2025-10-19 01:35:51.000000,0.31379
2025-10-19 01:36:21.000000,0.31379
2025-10-19 01:36:51.000000,0.31379
2025-10-19 01:37:21.000000,0.31379
2025-10-19 01:37:51.000000,0.31379
2025-10-19 01:38:21.000000,0.31379
2025-10-19 01:38:51.000000,0.31379
2025-10-19 01:39:21.000000,0.31379
2025-10-19 01:39:51.000000,0.31379
2025-10-19 01:40:21.000000,0.31379
2025-10-19 01:40:51.000000,0.31379
2025-10-19 01:41:21.000000,0.31379
2025-10-19 01:41:51.000000,0.31379
2025-10-19 01:42:21.000000,0.31379
2025-10-19 01:42:51.000000,0.31379
2025-10-19 01:43:21.000000,0.31379
2025-10-19 01:43:51.000000,0.31379
2025-10-19 01:44:21.000000,0.31379
2025-10-19 01:44:51.000000,0.31379
2025-10-19 01:45:21.000000,0.31379
2025-10-19 01:45:51.000000,0.31379
2025-10-19 01:46:21.000000,0.31379
2025-10-19 01:46:51.000000,0.31379
