2025-10-18 20:59:21.000000,1.85065
2025-10-18 20:59:51.000000,1.85065
2025-10-18 21:00:21.000000,1.85065
2025-10-18 21:00:51.000000,1.85065
2025-10-18 21:01:21.000000,1.85065
2025-10-18 21:01:51.000000,1.85065
2025-10-18 21:02:21.000000,1.85065
2025-10-18 21:02:51.000000,1.85554
2025-10-18 21:03:21.000000,1.85554
2025-10-18 21:03:51.000000,1.85554
2025-10-18 21:04:21.000000,1.86042
2025-10-18 21:04:51.000000,1.86042
2025-10-18 21:05:21.000000,1.86042
2025-10-18 21:05:51.000000,1.86042
2025-10-18 21:06:21.000000,1.8653
2025-10-18 21:06:51.000000,1.8653
2025-10-18 21:07:21.000000,1.8653
2025-10-18 21:07:51.000000,1.8653
2025-10-18 21:08:21.000000,1.8653
2025-10-18 21:08:51.000000,1.8653
2025-10-18 21:09:21.000000,1.87018
2025-10-18 21:09:51.000000,1.87018
2025-10-18 21:10:21.000000,1.87018
2025-10-18 21:10:51.000000,1.87018
2025-10-18 21:11:21.000000,1.87018
2025-10-18 21:11:51.000000,1.87018
2025-10-18 21:12:21.000000,1.87018
2025-10-18 21:12:51.000000,1.87018
2025-10-18 21:13:21.000000,1.87018
2025-10-18 21:13:51.000000,1.87018
2025-10-18 21:14:21.000000,1.87018
2025-10-18 21:14:51.000000,1.87018
2025-10-18 21:15:21.000000,1.87018
2025-10-18 21:15:51.000000,1.87018
2025-10-18 21:16:21.000000,1.87507
2025-10-18 21:16:51.000000,1.87507
2025-10-18 21:17:21.000000,1.87507
2025-10-18 21:17:51.000000,1.87507
2025-10-18 21:18:21.000000,1.87507
2025-10-18 21:18:51.000000,1.87507
2025-10-18 21:19:21.000000,1.87507
2025-10-18 21:19:51.000000,1.87507
2025-10-18 21:20:21.000000,1.87507
2025-10-18 21:20:51.000000,1.87507
2025-10-18 21:21:21.000000,1.87507
2025-10-18 21:21:51.000000,1.87507
2025-10-18 21:22:21.000000,1.87507
2025-10-18 21:22:51.000000,1.87507
2025-10-18 21:23:21.000000,1.87507
2025-10-18 21:23:51.000000,1.87507
2025-10-18 21:24:21.000000,1.87507
2025-10-18 21:24:51.000000,1.87995
2025-10-18 21:25:21.000000,1.87995
2025-10-18 21:25:51.000000,1.87995
2025-10-18 21:26:21.000000,1.87995
2025-10-18 21:26:51.000000,1.87995
2025-10-18 21:27:21.000000,1.87995
2025-10-18 21:27:51.000000,1.87995
2025-10-18 21:28:21.000000,1.87995
2025-10-18 21:28:51.000000,1.87995
2025-10-18 21:29:21.000000,1.87995
2025-10-18 21:29:51.000000,1.87995
2025-10-18 21:30:21.000000,1.87995
2025-10-18 21:30:51.000000,1.87995
2025-10-18 21:31:21.000000,1.87995
2025-10-18 21:31:51.000000,1.87995
2025-10-18 21:32:21.000000,1.87995
2025-10-18 21:32:51.000000,1.87995
2025-10-18 21:33:21.000000,1.87995
2025-10-18 21:33:51.000000,1.87995
2025-10-18 21:34:21.000000,1.87995
2025-10-18 21:34:51.000000,1.87995
2025-10-18 21:35:21.000000,1.87995
2025-10-18 21:35:51.000000,1.87995
2025-10-18 21:36:21.000000,1.87995
2025-10-18 21:36:51.000000,1.87995
2025-10-18 21:37:21.000000,1.87995
2025-10-18 21:37:51.000000,1.87995
2025-10-18 21:38:21.000000,1.87995
