2025-10-18 16:48:18.000000,0.31135
2025-10-18 16:48:48.000000,0.31135
2025-10-18 16:49:18.000000,0.31135
2025-10-18 16:49:48.000000,0.31135
2025-10-18 16:50:18.000000,0.31135
2025-10-18 16:50:48.000000,0.31135
2025-10-18 16:51:18.000000,0.31135
2025-10-18 16:51:48.000000,0.31135
2025-10-18 16:52:18.000000,0.31135
2025-10-18 16:52:48.000000,0.31135
2025-10-18 16:53:18.000000,0.31135
2025-10-18 16:53:48.000000,0.31135
2025-10-18 16:54:18.000000,0.31135
2025-10-18 16:54:48.000000,0.31135
2025-10-18 16:55:18.000000,0.31135
2025-10-18 16:55:48.000000,0.31135
2025-10-18 16:56:18.000000,0.31135
2025-10-18 16:56:48.000000,0.31135
2025-10-18 16:57:18.000000,0.31135
2025-10-18 16:57:48.000000,0.31135
2025-10-18 16:58:18.000000,0.31135
2025-10-18 16:58:48.000000,0.31135
2025-10-18 16:59:18.000000,0.31135
2025-10-18 16:59:48.000000,0.31135
2025-10-18 17:00:18.000000,0.31135
2025-10-18 17:00:48.000000,0.31135
2025-10-18 17:01:18.000000,0.31135
2025-10-18 17:01:48.000000,0.31135
2025-10-18 17:02:18.000000,0.31379
2025-10-18 17:02:48.000000,0.31135
2025-10-18 17:03:18.000000,0.31135
2025-10-18 17:03:48.000000,0.31135
2025-10-18 17:04:18.000000,0.31379
2025-10-18 17:04:48.000000,0.31135
2025-10-18 17:05:18.000000,0.31379
2025-10-18 17:05:48.000000,0.31135
2025-10-18 17:06:18.000000,0.31135
2025-10-18 17:06:48.000000,0.31135
2025-10-18 17:07:18.000000,0.31135
2025-10-18 17:07:48.000000,0.31135
2025-10-18 17:08:18.000000,0.31379
2025-10-18 17:08:48.000000,0.31379
2025-10-18 17:09:18.000000,0.31379
2025-10-18 17:09:48.000000,0.31379
2025-10-18 17:10:18.000000,0.31379
2025-10-18 17:10:48.000000,0.31135
2025-10-18 17:11:18.000000,0.31135
2025-10-18 17:11:48.000000,0.31135
2025-10-18 17:12:18.000000,0.31379
2025-10-18 17:12:48.000000,0.31135
2025-10-18 17:13:18.000000,0.31379
2025-10-18 17:13:48.000000,0.31379
2025-10-18 17:14:18.000000,0.31135
2025-10-18 17:14:48.000000,0.31379
2025-10-18 17:15:18.000000,0.31379
2025-10-18 17:15:48.000000,0.31379
2025-10-18 17:16:18.000000,0.31379
